   1.1822465055493958E-003   1.1822465055493958E-003   1.1447150786682992E-003   1.1418142392748240E-003   5.7210386813373983E-004   5.7210386813373983E-004   1.4780384282207020E-002   1.4780384282207020E-002   7.3901921411035102E-003   7.3901921411035102E-003   1.2233723992230259E-003   1.5836126016650378E-002   5.3387866686594773E-002   6.7195881327803866E-002   1051.5819656105944     
   1.1747342353782637E-003   1.1747342353782637E-003   1.1426691133997466E-003   1.1397760705982474E-003   5.7108296092871463E-004   5.7108296092871463E-004   1.4700637452132261E-002   1.4700637452132261E-002   7.3503187260661306E-003   7.3503187260661306E-003   1.2211886470695507E-003   1.5750682984427420E-002   5.2969666455779191E-002   6.6847863564505700E-002   1051.4102435145373     
   1.1673103537332404E-003   1.1673103537332404E-003   1.1406485635203189E-003   1.1377636670485670E-003   5.7007479993721407E-004   5.7007479993721407E-004   1.4621759910276678E-002   1.4621759910276678E-002   7.3108799551383392E-003   7.3108799551383392E-003   1.2190325004091788E-003   1.5666171332439298E-002   5.2556661191741239E-002   6.6503666101588310E-002   1051.2437522094995     
   1.1599747627509403E-003   1.1599747627509403E-003   1.1386531133149771E-003   1.1357767092553598E-003   5.6907922462346274E-004   5.6907922462346274E-004   1.4543765421741456E-002   1.4543765421741456E-002   7.2718827108707281E-003   7.2718827108707281E-003   1.2169036170593139E-003   1.5582605809008703E-002   5.2148786361566210E-002   6.6163343488611526E-002   1051.0823338802500     
   1.1527273166993522E-003   1.1527273166993522E-003   1.1366824509905578E-003   1.1338148094369603E-003   5.6809606952032030E-004   5.6809606952032030E-004   1.4466666415346420E-002   1.4466666415346420E-002   7.2333332076732100E-003   7.2333332076732100E-003   1.2148015815396003E-003   1.5499999730728306E-002   5.1745978233980174E-002   6.5826944591174025E-002   1050.9258356671839     
   1.1455678288631070E-003   1.1455678288631070E-003   1.1347362686270539E-003   1.1318777229398099E-003   5.6712518470503461E-004   5.6712518470503461E-004   1.4390474037514244E-002   1.4390474037514244E-002   7.1952370187571219E-003   7.1952370187571219E-003   1.2127261317212248E-003   1.5418365040193831E-002   5.1348173869391792E-002   6.5494513303160931E-002   1050.7740764786245     
   1.1384960678821124E-003   1.1384960678821124E-003   1.1328142621295030E-003   1.1299650966634721E-003   5.6616641115782686E-004   5.6616641115782686E-004   1.4315198204819976E-002   1.4315198204819976E-002   7.1575991024099882E-003   7.1575991024099882E-003   1.2106768892822914E-003   1.5337712362307116E-002   5.0955311110057910E-002   6.5166088182922188E-002   1050.6267390723256     
   1.1315117627809870E-003   1.1315117627809870E-003   1.1309161311804702E-003   1.1280766024989060E-003   5.6521959439702492E-004   5.6521959439702492E-004   1.4240847655205151E-002   1.4240847655205151E-002   7.1204238276025757E-003   7.1204238276025757E-003   1.2086535026773993E-003   1.5258051059148377E-002   5.0567328570371266E-002   6.4841702975476631E-002   1050.4837334531060     
   1.1246146055260914E-003   1.1246146055260914E-003   1.1290415791931241E-003   1.1262119661667640E-003   5.6428458662624971E-004   5.6428458662624971E-004   1.4167429997858309E-002   1.4167429997858309E-002   7.0837149989291543E-003   7.0837149989291543E-003   1.2066556780358185E-003   1.5179389283419616E-002   5.0184165627268865E-002   6.4521386884694928E-002   1050.3451023020277     
   1.1178042502746070E-003   1.1178042502746070E-003   1.1271903132648942E-003   1.1243708507754420E-003   5.6336123545962789E-004   5.6336123545962789E-004   1.4094951761766158E-002   1.4094951761766158E-002   7.0474758808830792E-003   7.0474758808830792E-003   1.2046830544022594E-003   1.5101734030463741E-002   4.9805762410759520E-002   6.4205164505673276E-002   1050.2107112952785     
   1.1110803176117758E-003   1.1110803176117758E-003   1.1253620441317043E-003   1.1225529623872361E-003   5.6244939424786333E-004   5.6244939424786333E-004   1.4023418442941823E-002   1.4023418442941823E-002   7.0117092214709116E-003   7.0117092214709116E-003   1.2027353168434672E-003   1.5025091188866239E-002   4.9432059794569015E-002   6.3893056264773401E-002   1050.0804315796265     
   1.1044423960728986E-003   1.1044423960728986E-003   1.1235564861227741E-003   1.1207580394007283E-003   5.6154892079125058E-004   5.6154892079125058E-004   1.3952834550338562E-002   1.3952834550338562E-002   6.9764172751692810E-003   6.9764172751692810E-003   1.2008121850722087E-003   1.4949465589648459E-002   4.9062999386901535E-002   6.3585078584988158E-002   1049.9541366749597     
   1.0978900414555894E-003   1.0978900414555894E-003   1.1217733571159828E-003   1.1189857454113464E-003   5.6065966767871681E-004   5.6065966767871681E-004   1.3883203650459299E-002   1.3883203650459299E-002   6.9416018252296497E-003   6.9416018252296497E-003   1.1989132986550139E-003   1.4874861054063535E-002   4.8698523521315797E-002   6.3281243824892391E-002   1049.8317056894391     
   1.0914227816979432E-003   1.0914227816979432E-003   1.1200123784937870E-003   1.1172358115436485E-003   5.5978149513523162E-004   5.5978149513523162E-004   1.3814528410673897E-002   1.3814528410673897E-002   6.9072642053369486E-003   6.9072642053369486E-003   1.1970383695110521E-003   1.4801280440007746E-002   4.8338575247714573E-002   6.2981560785244278E-002   1049.7130206926488     
   1.0850401170776891E-003   1.0850401170776891E-003   1.1182732750996860E-003   1.1155079733427117E-003   5.5891426521662935E-004   5.5891426521662935E-004   1.3746810641257701E-002   1.3746810641257701E-002   6.8734053206288507E-003   6.8734053206288507E-003   1.1951871142957624E-003   1.4728725687061822E-002   4.7983098323446119E-002   6.2686034738161728E-002   1049.5979672158762     
   1.0787415202654440E-003   1.0787415202654440E-003   1.1165557751952283E-003   1.1138019030992809E-003   5.5805783597436963E-004   5.5805783597436963E-004   1.3680051336166255E-002   1.3680051336166255E-002   6.8400256680831275E-003   6.8400256680831275E-003   1.1933591818920866E-003   1.4657197860178130E-002   4.7632037204516142E-002   6.2394667441343116E-002   1049.4863709928916     
   1.0725264409097864E-003   1.0725264409097864E-003   1.1148596104175513E-003   1.1121173460736020E-003   5.5721207336674418E-004   5.5721207336674418E-004   1.3614250712562332E-002   1.3614250712562332E-002   6.8071253562811658E-003   6.8071253562811658E-003   1.1915542993645735E-003   1.4586697192031069E-002   4.7285337036908931E-002   6.2107457614126851E-002   1049.3780379494635     
   1.0663943054866564E-003   1.0663943054866564E-003   1.1131845157374501E-003   1.1104540483997264E-003   5.5637684483110040E-004   5.5637684483110040E-004   1.3549408249112596E-002   1.3549408249112596E-002   6.7747041245562979E-003   6.7747041245562979E-003   1.1897721947139925E-003   1.4517223124049209E-002   4.6942943648016322E-002   6.1824400930873678E-002   1049.2730250953225     
   1.0603445176926376E-003   1.0603445176926376E-003   1.1115302294179648E-003   1.1088117117392848E-003   5.5555201530040380E-004   5.5555201530040380E-004   1.3485522723072185E-002   1.3485522723072185E-002   6.7427613615360926E-003   6.7427613615360926E-003   1.1880125482920908E-003   1.4448774346148769E-002   4.6604803538173090E-002   6.1545490070800749E-002   1049.1712291554459     
   1.0543764615409371E-003   1.0543764615409371E-003   1.1098964929734845E-003   1.1071900688310150E-003   5.5473745392676599E-004   5.5473745392676599E-004   1.3422592246176425E-002   1.3422592246176425E-002   6.7112961230882126E-003   6.7112961230882126E-003   1.1862750737475160E-003   1.4381348835189028E-002   4.6270863872297556E-002   6.1270715040205724E-002   1049.0725505753435     
   1.0484895026078573E-003   1.0484895026078573E-003   1.1082830511293586E-003   1.1055888802961129E-003   5.5393303356218628E-004   5.5393303356218628E-004   1.3360614299359679E-002   1.3360614299359679E-002   6.6803071496798396E-003   6.6803071496798396E-003   1.1845595146029780E-003   1.4314943892171084E-002   4.5941072471635966E-002   6.1000063308618659E-002   1048.9768929794764     
   1.0426829878772623E-003   1.0426829878772623E-003   1.1066896517820089E-003   1.1040078702509648E-003   5.5313862542840687E-004   5.5313862542840687E-004   1.3299585766322026E-002   1.3299585766322026E-002   6.6497928831610129E-003   6.6497928831610129E-003   1.1828655752688909E-003   1.4249556178202170E-002   4.5615377805609453E-002   6.0733519801081451E-002   1048.8841606509307     
   1.0369562477661578E-003   1.0369562477661578E-003   1.1051160459595378E-003   1.1024467613873273E-003   5.5235410207272735E-004   5.5235410207272735E-004   1.3239502965965084E-002   1.3239502965965084E-002   6.6197514829825421E-003   6.6197514829825421E-003   1.1811929586292790E-003   1.4185181749248304E-002   4.5293728983762320E-002   6.0471067112797469E-002   1048.7942516864741     
   1.0313085985306923E-003   1.0313085985306923E-003   1.1035619877828270E-003   1.1009053293321736E-003   5.5157934156945822E-004   5.5157934156945822E-004   1.3180361683718798E-002   1.3180361683718798E-002   6.5901808418593992E-003   6.5901808418593992E-003   1.1795414242844718E-003   1.4121816089698713E-002   4.4976075747810242E-002   6.0212685762454879E-002   1048.7070820223794     
   1.0257393417037492E-003   1.0257393417037492E-003   1.1020272344271173E-003   1.0993833257220069E-003   5.5081422150676275E-004   5.5081422150676275E-004   1.3122157201781432E-002   1.3122157201781432E-002   6.5610786008907162E-003   6.5610786008907162E-003   1.1779107061307217E-003   1.4059454144765820E-002   4.4662368463787364E-002   5.9958354142810984E-002   1048.6225774578265     
   1.0202477650082587E-003   1.0202477650082587E-003   1.1005115460840671E-003   1.0978804693494047E-003   5.5005861830723676E-004   5.5005861830723676E-004   1.3064884328295411E-002   1.3064884328295411E-002   6.5324421641477053E-003   6.5324421641477053E-003   1.1763005028743621E-003   1.3998090351745082E-002   4.4352558114290841E-002   5.9708048621570135E-002   1048.5406550304554     
   1.0148331456471481E-003   1.0148331456471481E-003   1.0990146859242824E-003   1.0963965459665111E-003   5.4931241488769380E-004   5.4931241488769380E-004   1.3008537425481919E-002   1.3008537425481919E-002   6.5042687127409597E-003   6.5042687127409597E-003   1.1747105849641188E-003   1.3937718670159199E-002   4.4046596290821818E-002   5.9461743884529551E-002   1048.4612343408292     
   1.0094947493305784E-003   1.0094947493305784E-003   1.0975364200603104E-003   1.0949313184918084E-003   5.4857549363800866E-004   5.4857549363800866E-004   1.2953110436757389E-002   1.2953110436757389E-002   6.4765552183786946E-003   6.4765552183786946E-003   1.1731406983840804E-003   1.3878332610811488E-002   4.3744435186221460E-002   5.9219412843957028E-002   1048.3842374339351     
   1.0042318314612201E-003   1.0042318314612201E-003   1.0960765175100958E-003   1.0934845357951565E-003   5.4784773716480984E-004   5.4784773716480984E-004   1.2898596912855173E-002   1.2898596912855173E-002   6.4492984564275867E-003   6.4492984564275867E-003   1.1715905740662391E-003   1.3819925263773399E-002   4.3446027587201022E-002   5.8981026766962472E-002   1048.3095115050837     
   9.9904363854541297E-004   9.9904363854541297E-004   1.0946347501608880E-003   1.0920559532252676E-003   5.4712902992512774E-004   5.4712902992512774E-004   1.2844990036975821E-002   1.2844990036975821E-002   6.4224950184879103E-003   6.4224950184879103E-003   1.1700599498842153E-003   1.3762489325331237E-002   4.3151326866964657E-002   5.8746555426470150E-002   1048.2370302489785     
   9.9392940970680814E-004   9.9392940970680814E-004   1.0932108927335987E-003   1.0906453602552472E-003   5.4641926010479266E-004   5.4641926010479266E-004   1.2792282648989439E-002   1.2792282648989439E-002   6.3961413244947194E-003   6.3961413244947194E-003   1.1685486002734791E-003   1.3706017123917256E-002   4.2860286977923864E-002   5.8515967263771097E-002   1048.1667586194280     
   9.8888837638132264E-004   9.8888837638132264E-004   1.0918047227476014E-003   1.0892525270231848E-003   5.4571831566020332E-004   5.4571831566020332E-004   1.2740467268713572E-002   1.2740467268713572E-002   6.3702336343567862E-003   6.3702336343567862E-003   1.1670562789534123E-003   1.3650500645050256E-002   4.2572862444502521E-002   5.8289229363998225E-002   1048.0986269503635     
   9.8391976320797141E-004   9.8391976320797141E-004   1.0904160204859683E-003   1.0878772065205458E-003   5.4502608455633621E-004   5.4502608455633621E-004   1.2689536118290072E-002   1.2689536118290072E-002   6.3447680591450359E-003   6.3447680591450359E-003   1.1655827212720133E-003   1.3595931555310791E-002   4.2289008356031159E-002   5.8066307553988152E-002   1048.0325679328178     
   9.7902278996400173E-004   9.7902278996400173E-004   1.0890445689611392E-003   1.0865191856567625E-003   5.4434245847344623E-004   5.4434245847344623E-004   1.2639481143684291E-002   1.2639481143684291E-002   6.3197405718421456E-003   6.3197405718421456E-003   1.1641276989179598E-003   1.3542301225376025E-002   4.2008680359729628E-002   5.7847166606839653E-002   1047.9685153864257     
   9.7419667167617549E-004   9.7419667167617549E-004   1.0876901538810170E-003   1.0851782555739633E-003   5.4366733056459941E-004   5.4366733056459941E-004   1.2590294035329849E-002   1.2590294035329849E-002   6.2951470176649243E-003   6.2951470176649243E-003   1.1626909881149606E-003   1.3489600752139123E-002   4.1731834653776875E-002   5.7631770260180161E-002   1047.9064071777243     
   9.6944061904045238E-004   9.6944061904045238E-004   1.0863525636154831E-003   1.0838541972925258E-003   5.4300059441704236E-004   5.4300059441704236E-004   1.2541966247942061E-002   1.2541966247942061E-002   6.2709831239710304E-003   6.2709831239710304E-003   1.1612723542419919E-003   1.3437820979937922E-002   4.1458427980466804E-002   5.7420081265829093E-002   1047.8461820954817     
   9.6475383902760688E-004   9.6475383902760688E-004   1.0850315891633312E-003   1.0825467771467445E-003   5.4234214375985983E-004   5.4234214375985983E-004   1.2494489019522912E-002   1.2494489019522912E-002   6.2472445097614560E-003   6.2472445097614560E-003   1.1598715469429406E-003   1.3386952520917405E-002   4.1188417619449184E-002   5.7212061458314090E-002   1047.7877786397660     
   9.6013553672511290E-004   9.6013553672511290E-004   1.0837270241196093E-003   1.0812557995624244E-003   5.4169187615637679E-004   5.4169187615637679E-004   1.2447853389580297E-002   1.2447853389580297E-002   6.2239266947901484E-003   6.2239266947901484E-003   1.1584883566740261E-003   1.3336985774550317E-002   4.0921761381054522E-002   5.7007671949410248E-002   1047.7311410461427     
   9.5558491493792229E-004   9.5558491493792229E-004   1.0824386646433694E-003   1.0799810598975876E-003   5.4104968967188442E-004   5.4104968967188442E-004   1.2402050216583950E-002   1.2402050216583950E-002   6.2010251082919750E-003   6.2010251082919750E-003   1.1571225641759865E-003   1.3287910946339946E-002   4.0658417599701797E-002   5.6806873094028355E-002   1047.6762141170805     
   9.5110117495305485E-004   9.5110117495305485E-004   1.0811663094258159E-003   1.0787223512185944E-003   5.4041548331925325E-004   5.4041548331925325E-004   1.2357070194680277E-002   1.2357070194680277E-002   6.1785350973401383E-003   6.1785350973401383E-003   1.1557739477342081E-003   1.3239718065728868E-002   4.0398345127388172E-002   5.6609624574692929E-002   1047.6229438104642     
   9.4668351688430221E-004   9.4668351688430221E-004   1.0799097596588514E-003   1.0774794533327677E-003   5.3978915632046400E-004   5.3978915632046400E-004   1.2312903869687969E-002   1.2312903869687969E-002   6.1564519348439846E-003   6.1564519348439846E-003   1.1544422714279653E-003   1.3192397003237110E-002   4.0141503327259513E-002   5.6415885443130136E-002   1047.5712777667954     
   9.4233114120540851E-004   9.4233114120540851E-004   1.0786688190040129E-003   1.0762521769200457E-003   5.3917061110597914E-004   5.3917061110597914E-004   1.2269541654396032E-002   1.2269541654396032E-002   6.1347708271980161E-003   6.1347708271980161E-003   1.1531273324143347E-003   1.3145937486852891E-002   3.9887852067260816E-002   5.6225614283002157E-002   1047.5211652462829     
   9.3804324850808667E-004   9.3804324850808667E-004   1.0774432935617920E-003   1.0750403284972491E-003   5.3855975088384889E-004   5.3855975088384889E-004   1.2226973843185466E-002   1.2226973843185466E-002   6.1134869215927331E-003   6.1134869215927331E-003   1.1518289233899098E-003   1.3100329117698713E-002   3.9637351713865461E-002   5.6038769191487932E-002   1047.4725570887188     
   9.3381904003789922E-004   9.3381904003789922E-004   1.0762329918413401E-003   1.0738437117516256E-003   5.3795647973299728E-004   5.3795647973299728E-004   1.2185190625995598E-002   1.2185190625995598E-002   6.0925953129977988E-003   6.0925953129977988E-003   1.1505468340195989E-003   1.3055561384995282E-002   3.9389963125882409E-002   5.5855307840136433E-002   1047.4254056639038     
   9.2965771806951950E-004   9.2965771806951950E-004   1.0750377247305445E-003   1.0726621227232127E-003   5.3736070228824510E-004   5.3736070228824510E-004   1.2144182101655595E-002   1.2144182101655595E-002   6.0720910508277976E-003   6.0720910508277976E-003   1.1492808457748708E-003   1.3011623680345280E-002   3.9145647648340332E-002   5.5675187519256222E-002   1047.3796648331258     
   9.2555848684531346E-004   9.2555848684531346E-004   1.0738573054664823E-003   1.0714953716659018E-003   5.3677232517305746E-004   5.3677232517305746E-004   1.2103938290601458E-002   1.2103938290601458E-002   6.0519691453007288E-003   6.0519691453007288E-003   1.1480307553563235E-003   1.2968505311358704E-002   3.8904367106447658E-002   5.5498365239688527E-002   1047.3352899026183     
   9.2152055294113862E-004   9.2152055294113862E-004   1.0726915496062361E-003   1.0703432800055657E-003   5.3619125675718451E-004   5.3619125675718451E-004   1.2064449146998297E-002   1.2064449146998297E-002   6.0322245734991484E-003   6.0322245734991484E-003   1.1467963714345347E-003   1.2926195514641033E-002   3.8666083799627701E-002   5.5324797776078904E-002   1047.2922375876642     
   9.1754312526064240E-004   9.1754312526064240E-004   1.0715402749980761E-003   1.0692056614276877E-003   5.3561740591153784E-004   5.3561740591153784E-004   1.2025704570287414E-002   1.2025704570287414E-002   6.0128522851437072E-003   6.0128522851437072E-003   1.1455774943868082E-003   1.2884683468165087E-002   3.8430760495627873E-002   5.5154441672184265E-002   1047.2504659615693     
   9.1362541564823810E-004   9.1362541564823810E-004   1.0704033017529964E-003   1.0680823320531607E-003   5.3505068266618413E-004   5.3505068266618413E-004   1.1987694416177266E-002   1.1987694416177266E-002   5.9938472080886332E-003   5.9938472080886332E-003   1.1443739271998152E-003   1.2843958303047071E-002   3.8198360424702052E-002   5.4987253309213689E-002   1047.2099139221671     
   9.0976663897305362E-004   9.0976663897305362E-004   1.0692804522166096E-003   1.0669730974787628E-003   5.3449099739403898E-004   5.3449099739403898E-004   1.1950408507097006E-002   1.1950408507097006E-002   5.9752042535485030E-003   5.9752042535485030E-003   1.1431854615843887E-003   1.2804009114746790E-002   3.7968847273865264E-002   5.4823188920051752E-002   1047.1705457339178     
   9.0596601431174918E-004   9.0596601431174918E-004   1.0681715509413857E-003   1.0658777909030802E-003   5.3393826318017109E-004   5.3393826318017109E-004   1.1913836642130913E-002   1.1913836642130913E-002   5.9569183210654566E-003   5.9569183210654566E-003   1.1420119188247286E-003   1.2764824973711692E-002   3.7742185181219669E-002   5.4662204715757466E-002   1047.1323423321658     
   9.0222276448179877E-004   9.0222276448179877E-004   1.0670764246592391E-003   1.0647962369800775E-003   5.3339239351428381E-004   5.3339239351428381E-004   1.1877968606451619E-002   1.1877968606451619E-002   5.9389843032258095E-003   5.9389843032258095E-003   1.1408531110500830E-003   1.2726394935483878E-002   3.7518338730351083E-002   5.4504256843520303E-002   1047.0952658940762     
   8.9853611655762371E-004   8.9853611655762371E-004   1.0659949022544552E-003   1.0637282611737787E-003   5.3285330290134963E-004   5.3285330290134963E-004   1.1842794180269602E-002   1.1842794180269602E-002   5.9213970901348008E-003   5.9213970901348008E-003   1.1397088512576201E-003   1.2688708050288858E-002   3.7297272944795096E-002   5.4349301444701466E-002   1047.0592812528632     
   8.9490530217690306E-004   8.9490530217690306E-004   1.0649268147369527E-003   1.0626736905398285E-003   5.3232090688626126E-004   5.3232090688626126E-004   1.1808303147316046E-002   1.1808303147316046E-002   5.9041515736580228E-003   5.9041515736580228E-003   1.1385789541498161E-003   1.2651753372124335E-002   3.7078953282571936E-002   5.4197294691625396E-002   1047.0243538011136     
   8.9132955760605015E-004   8.9132955760605015E-004   1.0638719952158792E-003   1.0616323442733499E-003   5.3179512147150478E-004   5.3179512147150478E-004   1.1774485302875779E-002   1.1774485302875779E-002   5.8872426514378897E-003   5.8872426514378897E-003   1.1374632260071607E-003   1.2615519967366906E-002   3.6863345630789177E-002   5.4048192799645747E-002   1046.9904500061987     
   8.8780812472660678E-004   8.8780812472660678E-004   1.0628302788735335E-003   1.0606040670349641E-003   5.3127586512969791E-004   5.3127586512969791E-004   1.1741330461386510E-002   1.1741330461386510E-002   5.8706652306932550E-003   5.8706652306932550E-003   1.1363615003946042E-003   1.2579996922914118E-002   3.6650416300311565E-002   5.3901952133089362E-002   1046.9575374138622     
   8.8434025048904612E-004   8.8434025048904612E-004   1.0618015029396127E-003   1.0595886931434833E-003   5.3076305660295850E-004   5.3076305660295850E-004   1.1708828463620279E-002   1.1708828463620279E-002   5.8544142318101393E-003   5.8544142318101393E-003   1.1352735997965891E-003   1.2545173353878869E-002   3.6440132020497028E-002   5.3758529154803399E-002   1046.9255846195019     
   8.8092518741035174E-004   8.8092518741035174E-004   1.0607855066657795E-003   1.0585860590660709E-003   5.3025661565849890E-004   5.3025661565849890E-004   1.1676969183462562E-002   1.1676969183462562E-002   5.8384845917312808E-003   5.8384845917312808E-003   1.1341993489993615E-003   1.2511038410852745E-002   3.6232459933998019E-002   5.3617880482109345E-002   1046.8945617943805     
   8.7756219376477910E-004   8.7756219376477910E-004   1.0597821313005442E-003   1.0575960026095222E-003   5.2975646303163695E-004   5.2975646303163695E-004   1.1645742534304105E-002   1.1645742534304105E-002   5.8228712671520525E-003   5.8228712671520525E-003   1.1331385742244880E-003   1.2477581286754398E-002   3.6027367591627564E-002   5.3479962911394098E-002   1046.8644383985870     
   8.7425053365357643E-004   8.7425053365357643E-004   1.0587912200644600E-003   1.0566183572502115E-003   5.2926252007367940E-004   5.2926252007367940E-004   1.1615138475060138E-002   1.1615138475060138E-002   5.8075692375300688E-003   5.8075692375300688E-003   1.1320910970537979E-003   1.2444791223278719E-002   3.5824822947288934E-002   5.3344733430282114E-002   1046.8351834632947     
   8.7098947763203155E-004   8.7098947763203155E-004   1.0578126181256255E-003   1.0556529725666908E-003   5.2877470993415083E-004   5.2877470993415083E-004   1.1585147015831252E-002   1.1585147015831252E-002   5.7925735079156259E-003   5.7925735079156259E-003   1.1310567563214543E-003   1.2412657516962054E-002   3.5624794352968434E-002   5.3212149286601944E-002   1046.8067723641984     
   8.6777830245986427E-004   8.6777830245986427E-004   1.0568461725754925E-003   1.0546996951991796E-003   5.2829295647440020E-004   5.2829295647440020E-004   1.1555758223219782E-002   1.1555758223219782E-002   5.7778791116098911E-003   5.7778791116098911E-003   1.1300353877134067E-003   1.2381169524878338E-002   3.5427250553790306E-002   5.3082167967894292E-002   1046.7791788196023     
   8.6461629132079151E-004   8.6461629132079151E-004   1.0558917324049726E-003   1.0537583718918358E-003   5.2781718438492950E-004   5.2781718438492950E-004   1.1526962225315235E-002   1.1526962225315235E-002   5.7634811126576176E-003   5.7634811126576176E-003   1.1290268270269669E-003   1.2350316669980608E-002   3.5232160683133104E-002   5.2954747228661531E-002   1046.7523770431474     
   8.6150273400516426E-004   8.6150273400516426E-004   1.0549491484808432E-003   1.0528288513684619E-003   5.2734731929970707E-004   5.2734731929970707E-004   1.1498749216361792E-002   1.1498749216361792E-002   5.7493746081808961E-003   5.7493746081808961E-003   1.1280309121804947E-003   1.2320088446101919E-002   3.5039494257806718E-002   5.2829845113826837E-002   1046.7263420977188     
   8.5843692701269997E-004   8.5843692701269997E-004   1.0540182735224439E-003   1.0519109831036324E-003   5.2688328771836835E-004   5.2688328771836835E-004   1.1471109461120682E-002   1.1471109461120682E-002   5.7355547305603409E-003   5.7355547305603409E-003   1.1270474818967490E-003   1.2290474422629300E-002   3.4849221173289306E-002   5.2707419973976308E-002   1046.7010498642751     
   8.5541817361620750E-004   8.5541817361620750E-004   1.0530989620786643E-003   1.0510046148257044E-003   5.2642501685731845E-004   5.2642501685731845E-004   1.1444033298939718E-002   1.1444033298939718E-002   5.7220166494698589E-003   5.7220166494698589E-003   1.1260763730275404E-003   1.2261464248863983E-002   3.4661311699023409E-002   5.2587430476562100E-002   1046.6764770167931     
   8.5244578429749681E-004   8.5244578429749681E-004   1.0521910705052167E-003   1.0501096075607387E-003   5.2597243548510239E-004   5.2597243548510239E-004   1.1417511147542020E-002   1.1417511147542020E-002   5.7087555737710101E-003   5.7087555737710101E-003   1.1251174366722200E-003   1.2233047658080736E-002   3.4475736473770509E-002   5.2469835655010170E-002   1046.6526009919828     
   8.4951907645270601E-004   8.4951907645270601E-004   1.0512944569421915E-003   1.0492258177034143E-003   5.2552547289744375E-004   5.2552547289744375E-004   1.1391533506545507E-002   1.1391533506545507E-002   5.6957667532727537E-003   5.6957667532727537E-003   1.1241705189679438E-003   1.2205214471298758E-002   3.4292466501023224E-002   5.2354594883249131E-002   1046.6293999702766     
   8.4663737462137637E-004   8.4663737462137637E-004   1.0504089812918911E-003   1.0483531035166429E-003   5.2508405927670365E-004   5.2508405927670365E-004   1.1366090960724457E-002   1.1366090960724457E-002   5.6830454803622286E-003   5.6830454803622286E-003   1.1232354680535460E-003   1.2177954600776203E-002   3.4111473144474602E-002   5.2241667903607812E-002   1046.6068528508297     
   8.4380001056191204E-004   8.4380001056191204E-004   1.0495345051969394E-003   1.0474913250344638E-003   5.2464812567633876E-004   5.2464812567633876E-004   1.1341174183024022E-002   1.1341174183024022E-002   5.6705870915120110E-003   5.6705870915120110E-003   1.1223121339654968E-003   1.2151258053240023E-002   3.3932728123543601E-002   5.2131014838985489E-002   1046.5849392286857     
   8.4100632331897244E-004   8.4100632331897244E-004   1.0486708920186632E-003   1.0466403440108078E-003   5.2421760400816401E-004   5.2421760400816401E-004   1.1316773937338293E-002   1.1316773937338293E-002   5.6583869686691463E-003   5.6583869686691463E-003   1.1214003685830083E-003   1.2125114932862455E-002   3.3756203508956209E-002   5.2022596204144088E-002   1046.5636393730304     
   8.3825565916774826E-004   8.3825565916774826E-004   1.0478180068157427E-003   1.0458000186173661E-003   5.2379242674537886E-004   5.2379242674537886E-004   1.1292881081062120E-002   1.1292881081062120E-002   5.6464405405310600E-003   5.6464405405310600E-003   1.1205000199471778E-003   1.2099515443995127E-002   3.3581871718381437E-002   5.1916372904388025E-002   1046.5429342069301     
   8.3554737202869134E-004   8.3554737202869134E-004   1.0469757163231255E-003   1.0449702201005288E-003   5.2337252781821603E-004   5.2337252781821603E-004   1.1269486567426627E-002   1.1269486567426627E-002   5.6347432837133135E-003   5.6347432837133135E-003   1.1196109501077094E-003   1.2074449893671386E-002   3.3409705512121510E-002   5.1812306282176444E-002   1046.5228052828568     
   8.3288082313626730E-004   8.3288082313626730E-004   1.0461438889312045E-003   1.0441508155852152E-003   5.2295784166587903E-004   5.2295784166587903E-004   1.1246581447627971E-002   1.1246581447627971E-002   5.6232907238139857E-003   5.6232907238139857E-003   1.1187330166984449E-003   1.2049908693887112E-002   3.3239677988855632E-002   5.1710358087590183E-002   1046.5032347663287     
   8.3025538120121557E-004   8.3025538120121557E-004   1.0453223946652538E-003   1.0433416738550856E-003   5.2254830354397518E-004   5.2254830354397518E-004   1.1224156872758632E-002   1.1224156872758632E-002   5.6120784363793159E-003   5.6120784363793159E-003   1.1178660791304488E-003   1.2025882363669962E-002   3.3071762581436563E-002   5.1610490499087031E-002   1046.4842054150522     
   8.2767042244020854E-004   8.2767042244020854E-004   1.0445111051651189E-003   1.0425426653798955E-003   5.2214384951668397E-004   5.2214384951668397E-004   1.1202204095550171E-002   1.1202204095550171E-002   5.6011020477750853E-003   5.6011020477750853E-003   1.1170099986213167E-003   1.2002361530946611E-002   3.2905933052739499E-002   5.1512666130677238E-002   1046.4657005598901     
   8.2512533059758318E-004   8.2512533059758318E-004   1.0437098936651613E-003   1.0417536622914863E-003   5.2174441644627133E-004   5.2174441644627133E-004   1.1180714471936139E-002   1.1180714471936139E-002   5.5903572359680695E-003   5.5903572359680695E-003   1.1161646381694496E-003   1.1979336934217290E-002   3.2742163491562414E-002   5.1416848038239517E-002   1046.4477040828237     
   8.2261949694214663E-004   8.2261949694214663E-004   1.0429186349744499E-003   1.0409745375116743E-003   5.2134994193827168E-004   5.2134994193827168E-004   1.1159679462443456E-002   1.1159679462443456E-002   5.5798397312217278E-003   5.5798397312217278E-003   1.1153298616196510E-003   1.1956799424046559E-002   3.2580428308577429E-002   5.1322999723243536E-002   1046.4302004135623     
