   9.9999997764825821E-003  0.25695584469430599        4.2190748252488952E-004   4.2187982242645420E-004   2.1095325233395820E-004   2.1095325233395820E-004   3.2130128468054074E-003   3.2130128468054074E-003   1.6065064234027037E-003   1.6065064234027037E-003   4.5201409545691514E-004   3.4425137644343647E-003  0.28175510468071535        1.2656938096192601E-003   9.6390385404162213E-003
   9.9999997764825821E-003  0.25106493447439893        4.6507260623727270E-004   4.6504097578150920E-004   2.3253578950570267E-004   2.3253578950570267E-004   3.9714650071638723E-003   3.9714650071638723E-003   1.9857325035819362E-003   1.9857325035819362E-003   4.9825818833733120E-004   4.2551410791041491E-003  0.27912791370084478        1.3951851610301872E-003   1.1914395021491617E-002
   9.9999997764825821E-003  0.24714549433309843        5.0553766904547508E-004   5.0550549769724307E-004   2.5276831699162116E-004   2.5276831699162116E-004   4.7890928639634520E-003   4.7890928639634520E-003   2.3945464319817260E-003   2.3945464319817260E-003   5.4161303324704621E-004   5.1311709256751277E-003  0.27870213646111952        1.5165798007259605E-003   1.4367278591890357E-002
   9.9999997764825821E-003  0.24400185955090942        5.4434212519204907E-004   5.4430955608928268E-004   2.7217052817699234E-004   2.7217052817699234E-004   5.6681403712435831E-003   5.6681403712435831E-003   2.8340701856217915E-003   2.8340701856217915E-003   5.8318881009565993E-004   6.0730075406181250E-003  0.27929546952947187        1.6329927376353163E-003   1.7004421113730749E-002
   9.9999997764825821E-003  0.24061419178588730        5.8266454463550585E-004   5.8263130496490642E-004   2.9133171425745291E-004   2.9133171425745291E-004   6.6157987254506639E-003   6.6157987254506639E-003   3.3078993627253320E-003   3.3078993627253320E-003   6.2424782674811395E-004   7.0883557772685674E-003  0.27992215062085390        1.7479592781153180E-003   1.9847396176351992E-002
   9.9999997764825821E-003  0.23797006851826444        6.2557952838561339E-004   6.2554487218151951E-004   3.1278916954774558E-004   3.1278916954774558E-004   7.6911883220949521E-003   7.6911883220949521E-003   3.8455941610474761E-003   3.8455941610474761E-003   6.7022664876591372E-004   8.2405589165303068E-003  0.28183112156599072        1.8767027396626242E-003   2.3073564966284855E-002
   9.9999997764825821E-003  0.23259156421659902        6.7110825873104040E-004   6.7107100881820298E-004   3.3555347912889660E-004   3.3555347912889660E-004   8.8787723907902127E-003   8.8787723907902127E-003   4.4393861953951064E-003   4.4393861953951064E-003   7.1900465230521741E-004   9.5129704187037999E-003  0.28147314246226829        2.0132862258070367E-003   2.6636317172370638E-002
   9.9999997764825821E-003  0.22487515915194412        7.1894909245599661E-004   7.1890774579733488E-004   3.5947381912967096E-004   3.5947381912967096E-004   1.0178917409234869E-002   1.0178917409234869E-002   5.0894587046174345E-003   5.0894587046174345E-003   7.7025829906857298E-004   1.0905982938465930E-002  0.27924495687017847        2.1568044765126735E-003   3.0536752227704606E-002
   9.9999997764825821E-003  0.21474925605034120        7.6951576900865246E-004   7.6946777888677335E-004   3.8475704943824755E-004   3.8475704943824755E-004   1.1601213437825001E-002   1.1601213437825001E-002   5.8006067189125005E-003   5.8006067189125005E-003   8.2442976309297141E-004   1.2429871540526785E-002  0.27511569509069045        2.3084976467719208E-003   3.4803640313475007E-002
   9.9999997764825821E-003  0.20190564448586684        8.2345630021966518E-004   8.2339704262720452E-004   4.1172716672727280E-004   4.1172716672727280E-004   1.3160045217216889E-002   1.3160045217216889E-002   6.5800226086084445E-003   6.5800226086084445E-003   8.8221111710057624E-004   1.4100048447018095E-002  0.26883834715442018        2.4703076763014152E-003   3.9480135651650664E-002
   9.9999997764825821E-003  0.18608728326939278        8.8141912921127833E-004   8.8134069922127028E-004   4.4070839794984218E-004   4.4070839794984218E-004   1.4871625574775156E-002   1.4871625574775156E-002   7.4358127873875779E-003   7.4358127873875779E-003   9.4429360630850375E-004   1.5933884544401953E-002  0.26022451454524353        2.6441766243322329E-003   4.4614876724325465E-002
   9.9999997764825821E-003  0.16729569366638253        9.4380418633781564E-004   9.4369537342595903E-004   4.7190074642313980E-004   4.7190074642313980E-004   1.6749464319416530E-002   1.6749464319416530E-002   8.3747321597082650E-003   8.3747321597082650E-003   1.0111021858135274E-003   1.7945854627946282E-002  0.24933234426748457        2.8313010526100544E-003   5.0248392958249594E-002
   9.9999997764825821E-003  0.14596712202285722        1.0104878958242783E-003   1.0103378370899204E-003   5.0524247448235817E-004   5.0524247448235817E-004   1.8798056442185872E-002   1.8798056442185872E-002   9.3990282210929359E-003   9.3990282210929359E-003   1.0825048254534861E-003   2.0140774759484864E-002  0.23661588139271469        3.0313106818789150E-003   5.6394169326557615E-002
   9.9999997764825821E-003  0.12296336155683238        1.2145641866245990E-003   1.2143805780015224E-003   6.0728054300133929E-004   6.0728054300133929E-004   2.0995619145725425E-002   2.0995619145725425E-002   1.0497809572862712E-002   1.0497809572862712E-002   1.3011220478587738E-003   2.2495306227562954E-002  0.22339015289654177        3.6435058506288000E-003   6.2986857437176275E-002
   9.9999997764825804E-003   9.9821442722026588E-002   1.5967687005938882E-003   1.5965669950270467E-003   7.9838263851374886E-004   7.9838263851374886E-004   2.3301539343273885E-002   2.3301539343273885E-002   1.1650769671636942E-002   1.1650769671636942E-002   1.7106074946718357E-003   2.4965935010650593E-002  0.21119270400630169        4.7901009726484325E-003   6.9904618029821647E-002
   9.9999997764825838E-003   7.7844623909583799E-002   2.0706532062549107E-003   2.0704320528068939E-003   1.0353247625220574E-003   1.0353247625220574E-003   2.5682279535544625E-002   2.5682279535544625E-002   1.2841139767772312E-002   1.2841139767772312E-002   2.2183200565788147E-003   2.7516728073797812E-002  0.20083824520718280        6.2117347841059191E-003   7.7046838606633875E-002
   9.9999997764825821E-003   5.7957734814501637E-002   2.6410997638236307E-003   2.6408581394769116E-003   1.3205478863208859E-003   1.3205478863208859E-003   2.8096156805908473E-002   2.8096156805908473E-002   1.4048078402954236E-002   1.4048078402954236E-002   2.8294908637252624E-003   3.0103025149187643E-002  0.19310177469756484        7.9230536759423136E-003   8.4288470417725414E-002
   9.9999997764825821E-003   4.1182310975106863E-002   3.2565112367745970E-003   3.2562478038690953E-003   1.6282534304916910E-003   1.6282534304916910E-003   3.0497379009415765E-002   3.0497379009415765E-002   1.5248689504707882E-002   1.5248689504707882E-002   3.4888369327168880E-003   3.2675763224374037E-002  0.18860831383855473        9.7692659016270743E-003   9.1492137028247295E-002
   9.9999997764825838E-003   2.7984761538695689E-002   3.8734903783183552E-003   3.8732027113435618E-003   1.9367427531366570E-003   1.9367427531366570E-003   3.2850784163040866E-002   3.2850784163040866E-002   1.6425392081520433E-002   1.6425392081520433E-002   4.1498600478681019E-003   3.5197268746115215E-002  0.18750442119421942        1.1620178595935230E-002   9.8552352489122599E-002
   9.9999997764825821E-003   1.8345044037005188E-002   4.4674192985958488E-003   4.4671047454431408E-003   2.2337068928765897E-003   2.2337068928765897E-003   3.5133372756522001E-002   3.5133372756522001E-002   1.7566686378261000E-002   1.7566686378261000E-002   4.7861836558319368E-003   3.7642899381987859E-002  0.18957618295066575        1.3401937829792168E-002  0.10540011826956600     
   9.9999997764825804E-003   1.1526009234272213E-002   5.0353805879256508E-003   5.0350344513940565E-003   2.5176870573521853E-003   2.5176870573521853E-003   3.7347301540654083E-002   3.7347301540654083E-002   1.8673650770327042E-002   1.8673650770327042E-002   5.3946797693507752E-003   4.0014965936415091E-002  0.19408334849250700        1.5105789154024078E-002  0.11204190462196226     
   9.9999997764825821E-003   9.9999997764825821E-003   5.5597571815188106E-003   5.5593717508759010E-003   2.7798747335653204E-003   2.7798747335653204E-003   3.9493980792416172E-002   3.9493980792416172E-002   1.9746990396208086E-002   1.9746990396208086E-002   5.9564697330813220E-003   4.2314979420445896E-002  0.20343226948326626        1.6678878399525351E-002  0.11848194237724852     
   9.9999997764825804E-003   9.9999997764825804E-003   6.0294064825402640E-003   6.0289747749845152E-003   3.0146985814597446E-003   3.0146985814597446E-003   4.1585878361225091E-002   4.1585878361225091E-002   2.0792939180612546E-002   2.0792939180612546E-002   6.4596158303405525E-003   4.4556298244169741E-002  0.21386132713159500        1.8087778420444268E-002  0.12475763508367527     
   9.9999997764825804E-003   9.9999997764825804E-003   6.4427975544308763E-003   6.4423136762910378E-003   3.2213931083148861E-003   3.2213931083148861E-003   4.3609264664739543E-002   4.3609264664739543E-002   2.1804632332369771E-002   2.1804632332369771E-002   6.9024789388832551E-003   4.6724212140792372E-002  0.22378238207421111        1.9327897447351687E-002  0.13082779399421862     
   9.9999997764825804E-003   9.9999997764825804E-003   6.8139606255231472E-003   6.8134180458504449E-003   3.4069734459497422E-003   3.4069734459497422E-003   4.5622180848318733E-002   4.5622180848318733E-002   2.2811090424159366E-002   2.2811090424159366E-002   7.3000907634111906E-003   4.8880908051770068E-002  0.23348886647637571        2.0441325563273077E-002  0.13686654254495620     
   9.9999997764825804E-003   9.9999997764825804E-003   7.1306596829949741E-003   7.1300518064034606E-003   3.5653216362103442E-003   3.5653216362103442E-003   4.7620774791977315E-002   4.7620774791977315E-002   2.3810387395988657E-002   2.3810387395988657E-002   7.6393412211465646E-003   5.1022258705689980E-002  0.24291527861755277        2.1391354761819123E-002  0.14286232437593194     
   9.9999997764825804E-003   9.9999997764825804E-003   7.3937114592998749E-003   7.3930317037759000E-003   3.6968460977801223E-003   3.6968460977801223E-003   4.9601413311741761E-002   4.9601413311741761E-002   2.4800706655870881E-002   2.4800706655870881E-002   7.9211053969027497E-003   5.3144371405437589E-002  0.25205015164916678        2.2180435358636019E-002  0.14880423993522529     
   9.9999997764825804E-003   9.9999997764825804E-003   7.6041073163253719E-003   7.6033491608187695E-003   3.8020425630279201E-003   3.8020425630279201E-003   5.1560682658136327E-002   5.1560682658136327E-002   2.5780341329068163E-002   2.5780341329068163E-002   8.1464455294486815E-003   5.5243588562288913E-002  0.26088362322231173        2.2811541603199981E-002  0.15468204797440899     
   9.9999997764825804E-003   9.9999997764825804E-003   7.7625998535291200E-003   7.7617570009824487E-003   3.8812873770868537E-003   3.8812873770868537E-003   5.3495387787236774E-002   5.3495387787236774E-002   2.6747693893618387E-002   2.6747693893618387E-002   8.3161682153383380E-003   5.7316486914896540E-002  0.26940574965359565        2.3286931608685276E-002  0.16048616336171032     
   9.9999997764825804E-003   9.9999997764825804E-003   7.8709578325291355E-003   7.8700220816040802E-003   3.9354649745239074E-003   3.9354649745239074E-003   5.5402550550778570E-002   5.5402550550778570E-002   2.7701275275389285E-002   2.7701275275389285E-002   8.4321665160043708E-003   5.9359875590119904E-002  0.27761160317460620        2.3611909863181030E-002  0.16620765165233570     
   9.9999997764825804E-003   9.9999997764825804E-003   7.9303428793356875E-003   7.9293037296568076E-003   3.9651562040848775E-003   3.9651562040848775E-003   5.7279406939737029E-002   5.7279406939737029E-002   2.8639703469868515E-002   2.8639703469868515E-002   8.4956825674894366E-003   6.1370793149718245E-002  0.28549465510654620        2.3789959017162250E-002  0.17183822081921107     
   9.9999997764825804E-003   9.9999997764825804E-003   7.9419395965583429E-003   7.9407891375004452E-003   3.9709533488223453E-003   3.9709533488223453E-003   5.9123403504501466E-002   5.9123403504501466E-002   2.9561701752250733E-002   2.9561701752250733E-002   8.5079883616076182E-003   6.3346503754822994E-002  0.29304933761460367        2.3824635431703479E-002  0.17737021051350441     
   9.9999997764825804E-003   9.9999997764825804E-003   7.9069933987784193E-003   7.9057240314711740E-003   3.9534791016994694E-003   3.9534791016994694E-003   6.0932193064214123E-002   6.0932193064214123E-002   3.0466096532107061E-002   3.0466096532107061E-002   8.4704186051476858E-003   6.5284492568800839E-002  0.30027116555320460        2.3719675633648532E-002  0.18279657919264236     
   9.9999997764825821E-003   9.9999997764825821E-003   7.8780839441771403E-003   7.8766855412451976E-003   3.9390232347606517E-003   3.9390232347606517E-003   6.2774123640839494E-002   6.2774123640839494E-002   3.1387061820419747E-002   3.1387061820419747E-002   8.4393059370484261E-003   6.7257989615185171E-002  0.30765248198266087        2.3632815954943640E-002  0.18832237092251847     
   9.9999997764825821E-003   9.9999997764825821E-003   7.8407546876663337E-003   7.8392203938301014E-003   3.9203574534153471E-003   3.9203574534153471E-003   6.4508205046271389E-002   6.4508205046271389E-002   3.2254102523135694E-002   3.2254102523135694E-002   8.3991647076751084E-003   6.9115933978147900E-002  0.31456040336592944        2.3520689988327129E-002  0.19352461513881417     
   9.9999997764825804E-003   9.9999997764825804E-003   7.8157310940818476E-003   7.8140510234374905E-003   3.9078443975433079E-003   3.9078443975433079E-003   6.6301634344585414E-002   6.6301634344585414E-002   3.3150817172292707E-002   3.3150817172292707E-002   8.3721975251115962E-003   7.1037465369198652E-002  0.32176003639363759        2.3445470912605952E-002  0.19890490303375624     
   9.9999997764825804E-003   9.9999997764825804E-003   7.7792682537889896E-003   7.7774375481012561E-003   3.8896115767957083E-003   3.8896115767957083E-003   6.7954425222799777E-002   6.7954425222799777E-002   3.3977212611399889E-002   3.3977212611399889E-002   8.3329688015370603E-003   7.2808312738714048E-002  0.32834048571709729        2.3335928955481661E-002  0.20386327566839935     
   9.9999997764825821E-003   9.9999997764825821E-003   7.7574588046442012E-003   7.7554661613714170E-003   3.8787052104162470E-003   3.8787052104162470E-003   6.9690635511093613E-002   6.9690635511093613E-002   3.4845317755546806E-002   3.4845317755546806E-002   8.3094280300408038E-003   7.4668538047600305E-002  0.33532020755073522        2.3270335386848112E-002  0.20907190653328084     
   9.9999997764825804E-003   9.9999997764825804E-003   7.7299587944172389E-003   7.7277969366262933E-003   3.8649532008304425E-003   3.8649532008304425E-003   7.1331759155951024E-002   7.1331759155951024E-002   3.5665879577975512E-002   3.5665879577975512E-002   8.2797824320995986E-003   7.6426884809947526E-002  0.34188960639556976        2.3187662132704418E-002  0.21399527746785307     
   9.9999997764825804E-003   9.9999997764825804E-003   7.7035945650896272E-003   7.7012564851088637E-003   3.8517687011646487E-003   3.8517687011646487E-003   7.2936810572349978E-002   7.2936810572349978E-002   3.6468405286174989E-002   3.6468405286174989E-002   8.2513462340452100E-003   7.8146582756089267E-002  0.34831674871267737        2.3108388452527787E-002  0.21881043171704995     
   9.9999997764825821E-003   9.9999997764825821E-003   7.6783945148665407E-003   7.6758733125755450E-003   3.8391657995862491E-003   3.8391657995862491E-003   7.4505586351884187E-002   7.4505586351884187E-002   3.7252793175942094E-002   3.7252793175942094E-002   8.2241499777595123E-003   7.9827413948447334E-002  0.35460092196143916        2.3032599426614585E-002  0.22351675905565255     
   9.9999997764825821E-003   9.9999997764825821E-003   7.6543823549941083E-003   7.6516702080579270E-003   3.8271562298287437E-003   3.8271562298287437E-003   7.6037991575189465E-002   7.6037991575189465E-002   3.8018995787594732E-002   3.8018995787594732E-002   8.1982180800620648E-003   8.1469276687702999E-002  0.36074183406900817        2.2960365022709522E-002  0.22811397472556838     
   9.9999997764825821E-003   9.9999997764825821E-003   7.6315777080496628E-003   7.6286680749178921E-003   3.8157497291668786E-003   3.8157497291668786E-003   7.7534031247361440E-002   7.7534031247361440E-002   3.8767015623680720E-002   3.8767015623680720E-002   8.1735729374120270E-003   8.3072176336458678E-002  0.36673958781022148        2.2891745241301310E-002  0.23260209374208432     
   9.9999997764825821E-003   9.9999997764825821E-003   7.6099964981736117E-003   7.6068823583127767E-003   3.8049541442480698E-003   3.8049541442480698E-003   7.8993800784422044E-002   7.8993800784422044E-002   3.9496900392211022E-002   3.9496900392211022E-002   8.1502310981922607E-003   8.4636215126166467E-002  0.37259463527557257        2.2826787144982527E-002  0.23698140235326615     
   9.9999997764825821E-003   9.9999997764825821E-003   7.5896512247426873E-003   7.5863256147975277E-003   3.7947756167264249E-003   3.7947756167264249E-003   8.0417476207818944E-002   8.0417476207818944E-002   4.0208738103909472E-002   4.0208738103909472E-002   8.1282060158544937E-003   8.6161581651234581E-002  0.37830774391650412        2.2765528072993063E-002  0.24125242862345683     
   9.9999997764825804E-003   9.9999997764825804E-003   7.5705512719637102E-003   7.5670073727442475E-003   3.7852187387258252E-003   3.7852187387258252E-003   8.1805305533223072E-002   8.1805305533223072E-002   4.0902652766611536E-002   4.0902652766611536E-002   8.1075078993688380E-003   8.7648541642738997E-002  0.38387996181690182        2.2707996122159610E-002  0.24541591659966921     
   9.9999997764825838E-003   9.9999997764825838E-003   7.5527031627279657E-003   7.5489354073252808E-003   3.7762867193423433E-003   3.7762867193423433E-003   8.3157600407801138E-002   8.3157600407801138E-002   4.1578800203900569E-002   4.1578800203900569E-002   8.0881450792770863E-003   8.9097429008358361E-002  0.38931258687274195        2.2654212008737934E-002  0.24947280122340343     
   9.9999997764825821E-003   9.9999997764825821E-003   7.5361108574671142E-003   7.5321139379431979E-003   3.7679814646982782E-003   3.7679814646982782E-003   8.4474729045843397E-002   8.4474729045843397E-002   4.2237364522921698E-002   4.2237364522921698E-002   8.0701220763677115E-003   9.0508638263403621E-002  0.39460713475507353        2.2604187724806869E-002  0.25342418713753018     
   9.9999997764825821E-003   9.9999997764825821E-003   7.5207760558060246E-003   7.5165451177034723E-003   3.7602982589810476E-003   3.7602982589810476E-003   8.5757110038791037E-002   8.5757110038791037E-002   4.2878555019395519E-002   4.2878555019395519E-002   8.0534411975394342E-003   9.1882617898704680E-002  0.39976530645705399        2.2557917691471592E-002  0.25727133011637310     
   9.9999997764825821E-003   9.9999997764825821E-003   7.5066982538840900E-003   7.5022264531044297E-003   3.7532398328732454E-003   3.7532398328732454E-003   8.7005204162790367E-002   8.7005204162790367E-002   4.3502602081395184E-002   4.3502602081395184E-002   8.0380997711833168E-003   9.3219861602989673E-002  0.40478897778824424        2.2515404372735012E-002  0.26101561248837113     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4938749858742531E-003   7.4891575121909934E-003   3.7468072558918125E-003   3.7468072558918125E-003   8.8219508894449905E-002   8.8219508894449905E-002   4.4109754447224953E-002   4.4109754447224953E-002   8.0240973344903495E-003   9.4520902386910605E-002  0.40968017296756470        2.2476647009848871E-002  0.26465852668334972     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4823021549105077E-003   7.4773328873509503E-003   3.7409985905226899E-003   3.7409985905226899E-003   8.9400554730623041E-002   8.9400554730623041E-002   4.4700277365311521E-002   4.4700277365311521E-002   8.0114280935903049E-003   9.5786308639953258E-002  0.41444103270168470        2.2441632223306838E-002  0.26820166419186914     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4719740829313260E-003   7.4667482404112608E-003   3.7358112665361008E-003   3.7358112665361008E-003   9.0548898903556940E-002   9.0548898903556940E-002   4.5274449451778470E-002   4.5274449451778470E-002   8.0000874004406367E-003   9.7016677396668152E-002  0.41907380591715954        2.2410344856414788E-002  0.27164669671067082     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4628837535860824E-003   7.4573959395333716E-003   3.7312418870353399E-003   3.7312418870353399E-003   9.1665121951659517E-002   9.1665121951659517E-002   4.5832560975829759E-002   4.5832560975829759E-002   7.9900670780714694E-003   9.8212630662492334E-002  0.42358082661569763        2.2382763467190134E-002  0.27499536585497852     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4550229221159439E-003   7.4492671313624147E-003   3.7272864199881920E-003   3.7272864199881920E-003   9.2749823294312111E-002   9.2749823294312111E-002   4.6374911647156056E-002   4.6374911647156056E-002   7.9813576407454442E-003   9.9374810672477248E-002  0.42796450064257896        2.2358862893454741E-002  0.27824946988293631     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4483822125513454E-003   7.4423543403330638E-003   3.7239404313599662E-003   3.7239404313599662E-003   9.3803617149173985E-002   9.3803617149173985E-002   4.6901808574586992E-002   4.6901808574586992E-002   7.9739510789282823E-003  0.10050387551697214       0.43222729501199186        2.2338617415604341E-002  0.28141085144752198     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4429513005829116E-003   7.4366483874038526E-003   3.7211989426512082E-003   3.7211989426512082E-003   9.4827130011434183E-002   9.4827130011434183E-002   4.7413565005717091E-002   4.7413565005717091E-002   7.9678375579327002E-003  0.10160049644082232       0.43637172115931189        2.2321997573289180E-002  0.28448139003430256     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4387190435876412E-003   7.4321372398571039E-003   3.7190564032530738E-003   3.7190564032530738E-003   9.5820997974518707E-002   9.5820997974518707E-002   4.7910498987259353E-002   4.7910498987259353E-002   7.9630041855611837E-003  0.10266535497269862       0.44040032172473198        2.2308969089950892E-002  0.28746299392355612     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4356735318124858E-003   7.4288092305406488E-003   3.7175069512443608E-003   3.7175069512443608E-003   9.6785863471532993E-002   9.6785863471532993E-002   4.8392931735766496E-002   4.8392931735766496E-002   7.9594384612935512E-003  0.10369913943378534       0.44431566452748489        2.2299496664841857E-002  0.29035759041459897     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4338021920795317E-003   7.4266529387105968E-003   3.7165444399992983E-003   3.7165444399992983E-003   9.7722373066267409E-002   9.7722373066267409E-002   4.8861186533133705E-002   4.8861186533133705E-002   7.9571281486184951E-003  0.10470254257100080       0.44812033348217539        2.2293544010788726E-002  0.29316711919880223     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4330919001509626E-003   7.4256552347887099E-003   3.7161623148393203E-003   3.7161623148393203E-003   9.8631175739439525E-002   9.8631175739439525E-002   4.9315587869719762E-002   4.9315587869719762E-002   7.9560591801307607E-003  0.10567625972082806       0.45181691743686087        2.2291071764618312E-002  0.29589352721831857     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4335290300433128E-003   7.4258031580272006E-003   3.7163538722100593E-003   3.7163538722100593E-003   9.9512920692856388E-002   9.9512920692856388E-002   4.9756460346428194E-002   4.9756460346428194E-002   7.9562176693148568E-003  0.10662098645663183       0.45540800568997164        2.2292039932490633E-002  0.29853876207856916     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4350995766426673E-003   7.4270807830996936E-003   3.7171119967459756E-003   3.7171119967459756E-003  0.10036825643701135       0.10036825643701135        5.0184128218505673E-002   5.0184128218505673E-002   7.9575865533210999E-003  0.10753741761108357       0.45889617738163818        2.2296404353234312E-002  0.30110476931103403     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4377891320645435E-003   7.4294743945648185E-003   3.7184295569653134E-003   3.7184295569653134E-003  0.10119782821145655       0.10119782821145655        5.0598914105728275E-002   5.0598914105728275E-002   7.9601511370337337E-003  0.10842624451227487       0.46228400247720342        2.2304122640559990E-002  0.30359348463436964     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4415829680599078E-003   7.4329710763075575E-003   3.7202993432597820E-003   3.7202993432597820E-003  0.10200227706618148       0.10200227706618148        5.1001138533090740E-002   5.1001138533090740E-002   7.9638975817580976E-003  0.10928815399948015       0.46557403506363487        2.2315152730887029E-002  0.30600683119854444     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4464661290233837E-003   7.4375558863533390E-003   3.7227138753305627E-003   3.7227138753305627E-003  0.10278223934828619       0.10278223934828619        5.1391119674143095E-002   5.1391119674143095E-002   7.9688098782357206E-003  0.11012382787316378       0.46876880511526109        2.2329449766037849E-002  0.30834671804485858     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4524234543465835E-003   7.4432136515483228E-003   3.7256655804051349E-003   3.7256655804051349E-003  0.10353834545044988       0.10353834545044988        5.1769172725224938E-002   5.1769172725224938E-002   7.9748717695160599E-003  0.11093394155405344       0.47187081749458948        2.2346968266705177E-002  0.31061503635134963     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4594395918896519E-003   7.4499300750288291E-003   3.7291468548619551E-003   3.7291468548619551E-003  0.10427121862063932       0.10427121862063932        5.2135609310319658E-002   5.2135609310319658E-002   7.9820679375308887E-003  0.11171916280782783       0.47488254953688425        2.2367663376642390E-002  0.31281365586191795     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4674990630555155E-003   7.4576903387654336E-003   3.7331500074543503E-003   3.7331500074543503E-003  0.10498147466481804       0.10498147466481804        5.2490737332409020E-002   5.2490737332409020E-002   7.9903825058201070E-003  0.11248015142659075       0.47780644689655977        2.2391489416729651E-002  0.31494442399445410     
   9.9999997764825821E-003   9.9999997764825821E-003   7.4765863281882660E-003   7.4664770670342089E-003   3.7376670967990211E-003   3.7376670967990211E-003  0.10566972183275605       0.10566972183275605        5.2834860916378026E-002   5.2834860916378026E-002   7.9997968575366511E-003  0.11321755910652434       0.48064491860411485        2.2418397588820516E-002  0.31700916549826819     
